time;temp_sun;temp_shade
2022-07-10 18:10;23.113;17.213
2022-07-10 18:12;21.975;17.478
2022-07-10 18:14;22.72;17.575
2022-07-10 18:16;23.817;17.603
2022-07-10 18:18;22.102;17.199
2022-07-10 18:20;22.116;17.06
2022-07-10 18:22;21.68;17.408
2022-07-10 18:24;22.973;17.659
2022-07-10 18:26;22.481;17.533
2022-07-10 18:28;22.649;17.506
2022-07-10 18:30;22.396;17.701
2022-07-10 18:32;21.498;17.52
2022-07-10 18:34;22.045;17.492
2022-07-10 18:36;21.231;17.213
2022-07-10 18:38;21.47;17.366
2022-07-10 18:40;21.428;17.143
2022-07-10 18:42;22.593;17.868
2022-07-10 18:44;23.395;17.979
2022-07-10 18:46;22.621;17.756
2022-07-10 18:48;23.029;18.021
2022-07-10 18:50;22.382;17.603
2022-07-10 18:52;23.015;17.854
2022-07-10 18:54;23.648;18.259
2022-07-10 18:56;23.296;18.468
2022-07-10 18:58;23.395;18.287
2022-07-10 19:00;23.001;18.161
2022-07-10 19:02;22.917;18.203
2022-07-10 19:04;20.615;17.924
2022-07-10 19:06;19.048;17.45
2022-07-10 19:08;21.091;17.91
2022-07-10 19:10;19.299;17.185
2022-07-10 19:12;18.768;17.52
2022-07-10 19:14;18.377;17.533
2022-07-10 19:16;18.517;17.227
2022-07-10 19:18;17.596;16.906
2022-07-10 19:20;17.847;16.976
2022-07-10 19:22;17.192;16.837
2022-07-10 19:24;17.471;17.115
2022-07-10 19:26;17.959;16.906
2022-07-10 19:28;17.081;16.67
2022-07-10 19:30;16.83;16.573
2022-07-10 19:32;16.607;16.35
2022-07-10 19:34;17.429;16.475
2022-07-10 19:36;16.565;16.239
2022-07-10 19:38;16.426;16.225
2022-07-10 19:40;17.123;16.308
2022-07-10 19:42;17.54;16.517
2022-07-10 19:44;17.624;16.559
2022-07-10 19:46;17.861;16.712
2022-07-10 19:48;17.735;16.503
2022-07-10 19:50;16.899;16.517
2022-07-10 19:52;16.705;16.378
2022-07-10 19:54;16.886;16.294
2022-07-10 19:56;17.262;16.461
2022-07-10 19:58;17.094;16.447
2022-07-10 20:00;16.134;16.266
2022-07-10 20:02;16.329;16.364
2022-07-10 20:04;16.287;16.266
2022-07-10 20:06;16.301;16.308
2022-07-10 20:08;16.398;16.35
2022-07-10 20:10;15.967;16.058
2022-07-10 20:12;16.037;15.96
2022-07-10 20:14;15.814;15.891
2022-07-10 20:16;15.912;16.044
2022-07-10 20:18;15.898;16.002
2022-07-10 20:20;16.259;16.127
2022-07-10 20:22;16.524;16.113
2022-07-10 20:24;16.593;16.225
2022-07-10 20:26;16.287;16.197
2022-07-10 20:28;15.939;16.058
2022-07-10 20:30;16.079;16.1
2022-07-10 20:32;16.231;16.141
2022-07-10 20:34;16.218;16.127
2022-07-10 20:36;16.064;16.155
2022-07-10 20:38;15.953;16.141
2022-07-10 20:40;15.898;16.016
2022-07-10 20:42;15.926;16.002
2022-07-10 20:44;15.828;15.974
2022-07-10 20:46;15.647;15.933
2022-07-10 20:48;15.231;15.71
2022-07-10 20:50;15.009;15.641
2022-07-10 20:52;14.884;15.682
2022-07-10 20:54;14.967;15.738
2022-07-10 20:56;15.092;15.724
2022-07-10 20:58;15.314;15.877
2022-07-10 21:00;15.453;15.96
2022-07-10 21:02;15.717;16.169
2022-07-10 21:04;15.578;16.03
2022-07-10 21:06;16.037;16.211
2022-07-10 21:08;15.967;16.378
2022-07-10 21:10;16.204;16.392
2022-07-10 21:12;16.44;16.586
2022-07-10 21:14;15.842;16.266
2022-07-10 21:16;15.564;16.113
2022-07-10 21:18;15.537;16.085
2022-07-10 21:20;15.578;16.113
2022-07-10 21:22;15.689;16.461
2022-07-10 21:24;15.703;16.67
2022-07-10 21:26;15.759;16.781
2022-07-10 21:28;15.995;16.99
2022-07-10 21:30;15.926;17.157
2022-07-10 21:32;15.981;17.171
2022-07-10 21:34;15.926;16.99
2022-07-10 21:36;16.009;16.781
2022-07-10 21:38;16.106;16.809
2022-07-10 21:40;16.009;16.739
2022-07-10 21:42;15.717;16.586
2022-07-10 21:44;15.8;16.503
2022-07-10 21:46;15.509;16.364
2022-07-10 21:48;13.789;16.336
2022-07-10 21:50;13.705;16.433
2022-07-10 21:52;13.955;16.503
2022-07-10 21:54;14.357;16.433
2022-07-10 21:56;14.828;16.433
2022-07-10 21:58;14.592;16.294
2022-07-10 22:00;13.872;16.252
2022-07-10 22:02;13.982;16.155
2022-07-10 22:04;14.426;16.155
2022-07-10 22:06;14.481;16.03
2022-07-10 22:08;14.606;16.03
2022-07-10 22:10;14.773;15.933
2022-07-10 22:12;14.676;15.863
2022-07-10 22:14;14.704;15.696
2022-07-10 22:16;14.773;15.738
2022-07-10 22:18;15.05;15.766
2022-07-10 22:20;14.676;15.905
2022-07-10 22:22;14.315;15.933
2022-07-10 22:24;13.387;15.947
2022-07-10 22:26;13.442;16.03
2022-07-10 22:28;13.207;16.03
2022-07-10 22:30;13.165;15.988
2022-07-10 22:32;13.083;15.974
2022-07-10 22:34;13.622;16.197
2022-07-10 22:36;13.622;16.336
2022-07-10 22:38;13.664;16.28
2022-07-10 22:40;13.982;16.239
2022-07-10 22:42;13.886;16.155
2022-07-10 22:44;13.941;16.141
2022-07-10 22:46;13.996;16.141
2022-07-10 22:48;14.19;16.197
2022-07-10 22:50;14.26;16.183
2022-07-10 22:52;14.426;16.225
2022-07-10 22:54;14.62;16.252
2022-07-10 22:56;14.676;16.252
2022-07-10 22:58;14.717;16.197
2022-07-10 23:00;14.814;16.211
2022-07-10 23:02;14.814;16.239
2022-07-10 23:04;14.884;16.211
2022-07-10 23:06;14.925;16.28
2022-07-10 23:08;14.912;16.211
2022-07-10 23:10;15.022;16.28
2022-07-10 23:12;14.967;16.252
2022-07-10 23:14;15.106;16.266
2022-07-10 23:16;15.147;16.225
2022-07-10 23:18;15.134;16.28
2022-07-10 23:20;15.064;16.252
2022-07-10 23:22;15.05;16.225
2022-07-10 23:24;15.106;16.169
2022-07-10 23:26;15.203;16.225
2022-07-10 23:28;15.12;16.211
2022-07-10 23:30;15.106;16.28
2022-07-10 23:32;15.134;16.239
2022-07-10 23:34;15.272;16.266
2022-07-10 23:36;15.231;16.239
2022-07-10 23:38;15.217;16.308
2022-07-10 23:40;15.147;16.308
2022-07-10 23:42;15.106;16.239
2022-07-10 23:44;15.272;16.28
2022-07-10 23:46;15.314;16.308
2022-07-10 23:48;15.189;16.294
2022-07-10 23:50;15.175;16.266
2022-07-10 23:52;15.189;16.225
2022-07-10 23:54;15.3;16.239
2022-07-10 23:56;15.3;16.28
2022-07-10 23:58;15.3;16.28
2022-07-11 00:00;15.231;16.28
2022-07-11 00:02;15.328;16.239
2022-07-11 00:04;15.314;16.266
2022-07-11 00:06;15.356;16.225
2022-07-11 00:08;15.384;16.28
2022-07-11 00:10;15.3;16.225
2022-07-11 00:12;15.537;16.308
2022-07-11 00:14;15.397;16.308
2022-07-11 00:16;15.412;16.294
2022-07-11 00:18;15.328;16.225
2022-07-11 00:20;15.439;16.225
2022-07-11 00:22;15.647;16.28
2022-07-11 00:24;15.592;16.266
2022-07-11 00:26;15.578;16.308
2022-07-11 00:28;15.647;16.364
2022-07-11 00:30;15.717;16.364
2022-07-11 00:32;15.842;16.364
2022-07-11 00:34;15.898;16.392
2022-07-11 00:36;15.87;16.419
2022-07-11 00:38;15.662;16.322
2022-07-11 00:40;15.787;16.336
2022-07-11 00:42;15.981;16.419
2022-07-11 00:44;16.051;16.489
2022-07-11 00:46;15.912;16.461
2022-07-11 00:48;15.953;16.489
2022-07-11 00:50;16.051;16.489
2022-07-11 00:52;16.162;16.517
2022-07-11 00:54;16.176;16.544
2022-07-11 00:56;15.898;16.461
2022-07-11 00:58;15.912;16.447
2022-07-11 01:00;15.759;16.294
2022-07-11 01:02;15.884;16.322
2022-07-11 01:04;15.759;16.28
2022-07-11 01:06;15.912;16.28
2022-07-11 01:08;15.134;15.988
2022-07-11 01:10;15.078;15.78
2022-07-11 01:12;15.189;15.849
2022-07-11 01:14;15.425;15.947
2022-07-11 01:16;15.495;16.1
2022-07-11 01:18;15.662;16.169
2022-07-11 01:20;15.884;16.28
2022-07-11 01:22;15.926;16.322
2022-07-11 01:24;15.87;16.364
2022-07-11 01:26;15.8;16.364
2022-07-11 01:28;15.884;16.364
2022-07-11 01:30;16.064;16.419
2022-07-11 01:32;15.939;16.419
2022-07-11 01:34;15.884;16.433
2022-07-11 01:36;15.787;16.392
2022-07-11 01:38;15.828;16.364
2022-07-11 01:40;15.981;16.419
2022-07-11 01:42;15.953;16.433
2022-07-11 01:44;15.745;16.35
2022-07-11 01:46;15.787;16.364
2022-07-11 01:48;15.787;16.322
2022-07-11 01:50;15.967;16.364
2022-07-11 01:52;15.995;16.392
2022-07-11 01:54;15.926;16.392
2022-07-11 01:56;15.912;16.35
2022-07-11 01:58;15.981;16.322
2022-07-11 02:00;16.023;16.35
2022-07-11 02:02;15.814;16.322
2022-07-11 02:04;15.953;16.322
2022-07-11 02:06;15.884;16.378
2022-07-11 02:08;15.926;16.378
2022-07-11 02:10;16.037;16.433
2022-07-11 02:12;15.856;16.364
2022-07-11 02:14;15.981;16.364
2022-07-11 02:16;15.953;16.35
2022-07-11 02:18;16.079;16.419
2022-07-11 02:20;15.953;16.392
2022-07-11 02:22;15.953;16.433
2022-07-11 02:24;15.842;16.378
2022-07-11 02:26;15.953;16.378
2022-07-11 02:28;15.995;16.378
2022-07-11 02:30;15.953;16.405
2022-07-11 02:32;15.828;16.364
2022-07-11 02:34;15.8;16.336
2022-07-11 02:36;15.912;16.336
2022-07-11 02:38;15.995;16.364
2022-07-11 02:40;15.856;16.405
2022-07-11 02:42;15.55;16.419
2022-07-11 02:44;15.759;16.35
2022-07-11 02:46;15.62;16.378
2022-07-11 02:48;15.675;16.475
2022-07-11 02:50;15.397;16.447
2022-07-11 02:52;15.87;16.503
2022-07-11 02:54;16.037;16.475
2022-07-11 02:56;16.176;16.475
2022-07-11 02:58;16.259;16.461
2022-07-11 03:00;16.218;16.489
2022-07-11 03:02;16.176;16.531
2022-07-11 03:04;16.301;16.544
2022-07-11 03:06;16.051;16.489
2022-07-11 03:08;16.218;16.489
2022-07-11 03:10;16.204;16.573
2022-07-11 03:12;16.106;16.475
2022-07-11 03:14;16.204;16.559
2022-07-11 03:16;16.19;16.517
2022-07-11 03:18;16.009;16.503
2022-07-11 03:20;15.967;16.447
2022-07-11 03:22;16.064;16.433
2022-07-11 03:24;16.148;16.433
2022-07-11 03:26;16.218;16.489
2022-07-11 03:28;16.092;16.517
2022-07-11 03:30;16.064;16.489
2022-07-11 03:32;16.19;16.489
2022-07-11 03:34;16.315;16.544
2022-07-11 03:36;16.287;16.559
2022-07-11 03:38;16.273;16.6
2022-07-11 03:40;16.204;16.586
2022-07-11 03:42;16.231;16.489
2022-07-11 03:44;16.371;16.544
2022-07-11 03:46;16.329;16.559
2022-07-11 03:48;16.287;16.6
2022-07-11 03:50;16.259;16.6
2022-07-11 03:52;16.454;16.628
2022-07-11 03:54;16.565;16.712
2022-07-11 03:56;16.565;16.767
2022-07-11 03:58;16.621;16.837
2022-07-11 04:00;16.663;16.837
2022-07-11 04:02;16.914;16.893
2022-07-11 04:04;16.76;16.92
2022-07-11 04:06;16.719;16.809
2022-07-11 04:08;16.872;16.934
2022-07-11 04:10;16.83;16.879
2022-07-11 04:12;16.914;16.948
2022-07-11 04:14;16.705;16.893
2022-07-11 04:16;16.746;16.934
2022-07-11 04:18;16.663;16.893
2022-07-11 04:20;16.719;16.851
2022-07-11 04:22;16.844;16.893
2022-07-11 04:24;16.788;16.934
2022-07-11 04:26;16.774;16.934
2022-07-11 04:28;16.844;16.893
2022-07-11 04:30;16.872;16.879
2022-07-11 04:32;16.872;16.92
2022-07-11 04:34;16.844;16.99
2022-07-11 04:36;16.788;16.948
2022-07-11 04:38;16.788;16.962
2022-07-11 04:40;17.039;17.018
2022-07-11 04:42;17.206;17.143
2022-07-11 04:44;16.969;16.99
2022-07-11 04:46;17.192;17.046
2022-07-11 04:48;17.262;17.087
2022-07-11 04:50;17.108;17.06
2022-07-11 04:52;17.025;16.99
2022-07-11 04:54;17.025;17.018
2022-07-11 04:56;17.15;17.032
2022-07-11 04:58;17.192;17.074
2022-07-11 05:00;17.178;17.143
2022-07-11 05:02;17.248;17.115
2022-07-11 05:04;17.206;17.171
2022-07-11 05:06;17.275;17.143
2022-07-11 05:08;17.415;17.227
2022-07-11 05:10;17.248;17.157
2022-07-11 05:12;17.401;17.171
2022-07-11 05:14;17.303;17.241
2022-07-11 05:16;17.317;17.213
2022-07-11 05:18;17.331;17.129
2022-07-11 05:20;17.485;17.241
2022-07-11 05:22;17.457;17.213
2022-07-11 05:24;17.359;17.227
2022-07-11 05:26;17.275;17.185
2022-07-11 05:28;17.429;17.227
2022-07-11 05:30;17.359;17.171
2022-07-11 05:32;17.331;17.241
2022-07-11 05:34;17.234;17.185
2022-07-11 05:36;17.331;17.171
2022-07-11 05:38;17.345;17.171
2022-07-11 05:40;17.248;17.143
2022-07-11 05:42;17.29;17.115
2022-07-11 05:44;17.331;17.102
2022-07-11 05:46;17.373;17.157
2022-07-11 05:48;17.22;17.115
2022-07-11 05:50;17.15;17.087
2022-07-11 05:52;17.248;17.143
2022-07-11 05:54;17.345;17.143
2022-07-11 05:56;17.429;17.171
2022-07-11 05:58;17.499;17.227
2022-07-11 06:00;17.554;17.213
2022-07-11 06:02;17.666;17.241
2022-07-11 06:04;17.554;17.241
2022-07-11 06:06;17.875;17.282
2022-07-11 06:08;17.931;17.38
2022-07-11 06:10;18.126;17.394
2022-07-11 06:12;17.819;17.408
2022-07-11 06:14;17.666;17.324
2022-07-11 06:16;17.582;17.38
2022-07-11 06:18;17.624;17.338
2022-07-11 06:20;17.652;17.311
2022-07-11 06:22;17.763;17.436
2022-07-11 06:24;17.471;17.296
2022-07-11 06:26;17.485;17.282
2022-07-11 06:28;17.777;17.282
2022-07-11 06:30;17.889;17.366
2022-07-11 06:32;17.945;17.394
2022-07-11 06:34;17.819;17.352
2022-07-11 06:36;17.847;17.338
2022-07-11 06:38;17.805;17.352
2022-07-11 06:40;17.554;17.38
2022-07-11 06:42;17.485;17.269
2022-07-11 06:44;17.666;17.311
2022-07-11 06:46;17.638;17.338
2022-07-11 06:48;17.61;17.352
2022-07-11 06:50;17.471;17.255
2022-07-11 06:52;17.582;17.269
2022-07-11 06:54;17.512;17.241
2022-07-11 06:56;17.485;17.296
2022-07-11 06:58;17.359;17.269
2022-07-11 07:00;17.303;17.227
2022-07-11 07:02;17.401;17.227
2022-07-11 07:04;17.206;17.171
2022-07-11 07:06;17.262;17.129
2022-07-11 07:08;17.22;17.157
2022-07-11 07:10;17.234;17.129
2022-07-11 07:12;17.094;17.102
2022-07-11 07:14;17.275;17.171
2022-07-11 07:16;17.123;17.157
2022-07-11 07:18;17.373;17.171
2022-07-11 07:20;17.248;17.143
2022-07-11 07:22;17.164;17.171
2022-07-11 07:24;17.094;17.102
2022-07-11 07:26;17.262;17.157
2022-07-11 07:28;17.415;17.185
2022-07-11 07:30;17.164;17.143
2022-07-11 07:32;17.081;17.074
2022-07-11 07:34;17.262;17.129
2022-07-11 07:36;17.303;17.143
2022-07-11 07:38;17.178;17.143
2022-07-11 07:40;17.123;17.087
2022-07-11 07:42;17.345;17.129
2022-07-11 07:44;17.359;17.115
2022-07-11 07:46;17.275;17.102
2022-07-11 07:48;17.317;17.199
2022-07-11 07:50;17.053;17.018
2022-07-11 07:52;17.094;16.99
2022-07-11 07:54;17.303;17.102
2022-07-11 07:56;17.081;17.06
2022-07-11 07:58;17.094;17.06
2022-07-11 08:00;17.178;17.032
2022-07-11 08:02;17.081;17.046
2022-07-11 08:04;17.15;16.99
2022-07-11 08:06;17.262;17.032
2022-07-11 08:08;17.206;17.046
2022-07-11 08:10;17.359;17.046
2022-07-11 08:12;17.429;17.102
2022-07-11 08:14;17.164;16.934
2022-07-11 08:16;17.192;17.032
2022-07-11 08:18;17.29;16.99
2022-07-11 08:20;17.415;17.032
2022-07-11 08:22;17.345;17.046
2022-07-11 08:24;17.345;17.046
2022-07-11 08:26;17.317;17.018
2022-07-11 08:28;17.415;17.018
2022-07-11 08:30;17.415;17.018
2022-07-11 08:32;17.387;17.046
2022-07-11 08:34;17.345;17.032
2022-07-11 08:36;17.317;17.06
2022-07-11 08:38;17.192;17.046
2022-07-11 08:40;17.262;17.032
2022-07-11 08:42;17.331;17.032
2022-07-11 08:44;17.248;16.976
2022-07-11 08:46;17.345;17.032
2022-07-11 08:48;17.317;17.018
2022-07-11 08:50;17.262;17.018
2022-07-11 08:52;17.15;17.004
2022-07-11 08:54;17.262;17.06
2022-07-11 08:56;17.303;17.102
2022-07-11 08:58;17.262;17.018
2022-07-11 09:00;17.248;16.948
2022-07-11 09:02;17.471;17.032
2022-07-11 09:04;17.345;17.102
2022-07-11 09:06;17.345;16.962
2022-07-11 09:08;17.331;17.046
2022-07-11 09:10;17.331;17.046
2022-07-11 09:12;17.206;16.962
2022-07-11 09:14;16.955;16.92
2022-07-11 09:16;17.136;16.99
2022-07-11 09:18;17.108;17.074
2022-07-11 09:20;17.15;17.046
2022-07-11 09:22;17.067;17.06
2022-07-11 09:24;16.969;17.004
2022-07-11 09:26;17.081;16.99
2022-07-11 09:28;17.164;17.004
2022-07-11 09:30;16.983;16.948
2022-07-11 09:32;17.053;17.032
2022-07-11 09:34;17.094;17.06
2022-07-11 09:36;17.123;17.018
2022-07-11 09:38;17.22;17.032
2022-07-11 09:40;17.275;17.087
2022-07-11 09:42;17.373;17.157
2022-07-11 09:44;17.164;17.004
2022-07-11 09:46;17.192;16.962
2022-07-11 09:48;17.178;16.962
2022-07-11 09:50;17.192;17.06
2022-07-11 09:52;17.053;17.046
2022-07-11 09:54;16.872;16.934
2022-07-11 09:56;17.025;16.948
2022-07-11 09:58;17.15;17.018
2022-07-11 10:00;17.108;16.99
2022-07-11 10:02;17.053;16.976
2022-07-11 10:04;17.067;16.976
2022-07-11 10:06;17.011;16.893
2022-07-11 10:08;16.886;16.934
2022-07-11 10:10;16.997;16.879
2022-07-11 10:12;16.899;16.948
2022-07-11 10:14;16.983;16.962
2022-07-11 10:16;16.955;16.962
2022-07-11 10:18;17.067;16.934
2022-07-11 10:20;17.025;16.962
2022-07-11 10:22;16.941;16.948
2022-07-11 10:24;16.844;16.906
2022-07-11 10:26;17.039;16.948
2022-07-11 10:28;17.081;16.976
2022-07-11 10:30;17.053;16.948
2022-07-11 10:32;17.067;17.074
2022-07-11 10:34;16.955;16.976
2022-07-11 10:36;17.025;16.976
2022-07-11 10:38;17.067;16.962
2022-07-11 10:40;17.039;17.018
2022-07-11 10:42;17.039;17.032
2022-07-11 10:44;17.025;16.99
2022-07-11 10:46;17.15;17.018
2022-07-11 10:48;17.108;16.99
2022-07-11 10:50;17.067;17.018
2022-07-11 10:52;17.011;16.962
2022-07-11 10:54;17.039;16.948
2022-07-11 10:56;17.22;17.018
2022-07-11 10:58;17.136;17.018
2022-07-11 11:00;17.053;17.06
2022-07-11 11:02;17.15;17.018
2022-07-11 11:04;17.025;16.976
2022-07-11 11:06;16.969;16.906
2022-07-11 11:08;17.108;16.99
2022-07-11 11:10;16.899;16.906
2022-07-11 11:12;17.15;16.99
2022-07-11 11:14;17.039;17.018
2022-07-11 11:16;17.234;17.018
2022-07-11 11:18;17.178;17.046
2022-07-11 11:20;17.15;17.032
2022-07-11 11:22;17.248;17.004
2022-07-11 11:24;17.345;17.046
2022-07-11 11:26;17.29;17.032
2022-07-11 11:28;17.401;17.046
2022-07-11 11:30;17.666;17.171
2022-07-11 11:32;17.68;17.129
2022-07-11 11:34;17.554;17.129
2022-07-11 11:36;17.638;17.074
2022-07-11 11:38;17.931;17.185
2022-07-11 11:40;17.722;17.143
2022-07-11 11:42;17.666;17.129
2022-07-11 11:44;17.68;17.046
2022-07-11 11:46;17.694;17.143
2022-07-11 11:48;17.596;17.115
2022-07-11 11:50;17.666;17.087
2022-07-11 11:52;17.735;17.143
2022-07-11 11:54;17.596;17.171
2022-07-11 11:56;17.582;17.115
2022-07-11 11:58;17.54;17.157
2022-07-11 12:00;17.415;17.129
2022-07-11 12:02;17.485;17.102
2022-07-11 12:04;17.359;17.129
2022-07-11 12:06;17.359;17.032
2022-07-11 12:08;17.373;17.032
2022-07-11 12:10;17.234;17.018
2022-07-11 12:12;17.54;17.129
2022-07-11 12:14;17.499;17.102
2022-07-11 12:16;17.666;17.157
2022-07-11 12:18;17.443;17.129
2022-07-11 12:20;17.387;17.102
2022-07-11 12:22;17.317;17.115
2022-07-11 12:24;17.401;17.171
2022-07-11 12:26;17.429;17.102
2022-07-11 12:28;17.485;17.143
2022-07-11 12:30;17.526;17.213
2022-07-11 12:32;17.471;17.185
2022-07-11 12:34;17.345;17.199
2022-07-11 12:36;17.29;17.157
2022-07-11 12:38;17.303;17.143
2022-07-11 12:40;17.526;17.255
2022-07-11 12:42;17.331;17.213
2022-07-11 12:44;17.429;17.269
2022-07-11 12:46;17.54;17.394
2022-07-11 12:48;17.582;17.352
2022-07-11 12:50;17.722;17.338
2022-07-11 12:52;17.931;17.422
2022-07-11 12:54;17.722;17.311
2022-07-11 12:56;17.777;17.408
2022-07-11 12:58;17.763;17.338
2022-07-11 13:00;17.889;17.338
2022-07-11 13:02;17.666;17.352
2022-07-11 13:04;17.833;17.45
2022-07-11 13:06;17.735;17.38
2022-07-11 13:08;17.554;17.352
2022-07-11 13:10;17.499;17.38
2022-07-11 13:12;17.485;17.366
2022-07-11 13:14;17.443;17.324
2022-07-11 13:16;17.387;17.296
2022-07-11 13:18;17.512;17.296
2022-07-11 13:20;17.805;17.408
2022-07-11 13:22;17.722;17.38
2022-07-11 13:24;17.987;17.394
2022-07-11 13:26;17.875;17.352
2022-07-11 13:28;17.875;17.38
2022-07-11 13:30;17.945;17.338
2022-07-11 13:32;17.987;17.436
2022-07-11 13:34;17.889;17.394
2022-07-11 13:36;17.833;17.338
2022-07-11 13:38;18.056;17.45
2022-07-11 13:40;18.14;17.45
2022-07-11 13:42;18.14;17.422
2022-07-11 13:44;18.154;17.436
2022-07-11 13:46;18.293;17.464
2022-07-11 13:48;18.475;17.506
2022-07-11 13:50;18.531;17.575
2022-07-11 13:52;18.643;17.575
2022-07-11 13:54;18.726;17.547
2022-07-11 13:56;18.81;17.589
2022-07-11 13:58;18.601;17.506
2022-07-11 14:00;18.656;17.533
2022-07-11 14:02;18.908;17.631
2022-07-11 14:04;18.768;17.575
2022-07-11 14:06;19.034;17.701
2022-07-11 14:08;18.74;17.589
2022-07-11 14:10;19.062;17.701
2022-07-11 14:12;19.299;17.84
2022-07-11 14:14;19.425;17.882
2022-07-11 14:16;19.229;17.84
2022-07-11 14:18;19.118;17.924
2022-07-11 14:20;19.397;17.952
2022-07-11 14:22;20.194;18.077
2022-07-11 14:24;21.035;18.077
2022-07-11 14:26;21.821;18.091
2022-07-11 14:28;22.326;18.161
2022-07-11 14:30;22.734;18.189
2022-07-11 14:32;22.917;18.189
2022-07-11 14:34;23.184;18.133
2022-07-11 14:36;23.142;18.147
2022-07-11 14:38;23.493;18.245
2022-07-11 14:40;23.465;18.328
2022-07-11 14:42;23.465;18.272
2022-07-11 14:44;23.676;18.287
2022-07-11 14:46;23.874;18.37
2022-07-11 14:48;23.972;18.44
2022-07-11 14:50;23.972;18.398
2022-07-11 14:52;24.014;18.426
2022-07-11 14:54;23.986;18.44
2022-07-11 14:56;24.155;18.51
2022-07-11 14:58;23.958;18.412
2022-07-11 15:00;24.324;18.51
2022-07-11 15:02;24.508;18.51
2022-07-11 15:04;24.141;18.482
2022-07-11 15:06;24.211;18.51
2022-07-11 15:08;24.648;18.538
2022-07-11 15:10;24.621;18.482
2022-07-11 15:12;24.648;18.636
2022-07-11 15:14;25.128;18.719
2022-07-11 15:16;24.677;18.761
2022-07-11 15:18;25.284;18.803
2022-07-11 15:20;25.114;18.761
2022-07-11 15:22;25.001;18.789
2022-07-11 15:24;25.086;18.817
2022-07-11 15:26;24.959;18.747
2022-07-11 15:28;25.284;18.733
2022-07-11 15:30;24.945;18.831
2022-07-11 15:32;25.015;18.831
2022-07-11 15:34;25.298;18.817
2022-07-11 15:36;25.594;18.859
2022-07-11 15:38;25.058;18.873
2022-07-11 15:40;25.382;18.915
2022-07-11 15:42;25.58;18.943
2022-07-11 15:44;25.849;19.013
2022-07-11 15:46;25.524;19.041
2022-07-11 15:48;26.004;19.027
2022-07-11 15:50;25.326;19.013
2022-07-11 15:52;25.058;18.971
2022-07-11 15:54;25.552;18.971
2022-07-11 15:56;25.778;18.999
2022-07-11 15:58;25.976;19.055
2022-07-11 16:00;25.82;19.11
2022-07-11 16:02;25.524;19.194
2022-07-11 16:04;25.806;19.041
2022-07-11 16:06;25.82;19.166
2022-07-11 16:08;25.947;19.166
2022-07-11 16:10;25.51;19.138
2022-07-11 16:12;25.75;19.166
2022-07-11 16:14;26.032;19.25
2022-07-11 16:16;25.82;19.222
2022-07-11 16:18;25.891;19.222
2022-07-11 16:20;25.849;19.32
2022-07-11 16:22;26.188;19.376
2022-07-11 16:24;26.046;19.292
2022-07-11 16:26;25.919;19.334
2022-07-11 16:28;25.721;19.222
2022-07-11 16:30;25.707;19.125
2022-07-11 16:32;25.566;19.096
2022-07-11 16:34;25.82;19.068
2022-07-11 16:36;24.903;19.041
2022-07-11 16:38;24.959;18.985
2022-07-11 16:40;25.382;18.943
2022-07-11 16:42;25.227;18.943
2022-07-11 16:44;25.34;19.055
2022-07-11 16:46;25.453;19.027
2022-07-11 16:48;25.298;18.887
2022-07-11 16:50;25.185;18.873
2022-07-11 16:52;25.566;19.013
2022-07-11 16:54;25.764;19.027
2022-07-11 16:56;25.651;18.999
2022-07-11 16:58;25.665;19.166
2022-07-11 17:00;25.538;19.125
2022-07-11 17:02;25.806;19.278
2022-07-11 17:04;25.891;19.11
2022-07-11 17:06;25.849;19.166
2022-07-11 17:08;25.961;19.208
2022-07-11 17:10;25.961;19.222
2022-07-11 17:12;26.018;19.25
2022-07-11 17:14;26.159;19.166
2022-07-11 17:16;25.679;19.125
2022-07-11 17:18;25.481;18.985
2022-07-11 17:20;25.538;18.901
2022-07-11 17:22;25.51;18.999
2022-07-11 17:24;25.834;18.817
2022-07-11 17:26;25.863;18.957
2022-07-11 17:28;25.382;19.096
2022-07-11 17:30;25.778;19.194
2022-07-11 17:32;25.891;19.264
2022-07-11 17:34;25.849;19.236
2022-07-11 17:36;25.976;19.125
2022-07-11 17:38;25.976;19.306
2022-07-11 17:40;25.735;19.166
2022-07-11 17:42;25.453;19.096
2022-07-11 17:44;25.411;19.166
2022-07-11 17:46;25.651;19.152
2022-07-11 17:48;25.298;19.194
2022-07-11 17:50;25.467;19.18
2022-07-11 17:52;25.439;19.096
2022-07-11 17:54;25.849;19.222
2022-07-11 17:56;25.834;19.278
2022-07-11 17:58;25.481;19.166
2022-07-11 18:00;25.382;19.125
2022-07-11 18:02;25.707;19.138
2022-07-11 18:04;25.552;19.32
2022-07-11 18:06;26.287;19.418
2022-07-11 18:08;26.598;19.516
2022-07-11 18:10;26.329;19.502
2022-07-11 18:12;26.216;19.502
2022-07-11 18:14;25.778;19.348
2022-07-11 18:16;25.721;19.292
2022-07-11 18:18;25.834;19.278
2022-07-11 18:20;25.467;19.25
2022-07-11 18:22;25.284;19.32
